tournament,date,player_a,player_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw
Australian Open Brisbane 2012,2012-07-01,LIN Yi-Sien,ONG Jay,3,0,,,WTT_CONTENDER,MS,535,Qualification,LIN Yi-Sien (NZL),ONG Jay (AUS)
Australian Open Brisbane 2012,2012-07-01,LIN Yi-Sien,VAN DER HEIDEN Nathan,3,0,,,WTT_CONTENDER,MS,535,Qualification,LIN Yi-Sien (NZL),VAN DER HEIDEN Nathan (AUS)
Australian Open Brisbane 2012,2012-07-01,VAN DER HEIDEN Nathan,ONG Jay,3,0,,,WTT_CONTENDER,MS,535,Qualification,VAN DER HEIDEN Nathan (AUS),ONG Jay (AUS)
Australian Open Brisbane 2012,2012-07-01,CATHCART Dillon,DUFFY Jake,3,0,,,WTT_CONTENDER,MS,535,Qualification,CATHCART Dillon (AUS),DUFFY Jake (AUS)
Australian Open Brisbane 2012,2012-07-01,PAGE Mark,SO Brandon,3,0,,,WTT_CONTENDER,MS,535,Qualification,PAGE Mark (NZL),SO Brandon (AUS)
Australian Open Brisbane 2012,2012-07-01,CATHCART Dillon,PAGE Mark,3,0,,,WTT_CONTENDER,MS,535,Qualification,CATHCART Dillon (AUS),PAGE Mark (NZL)
Australian Open Brisbane 2012,2012-07-01,DUFFY Jake,SO Brandon,3,0,,,WTT_CONTENDER,MS,535,Qualification,DUFFY Jake (AUS),SO Brandon (AUS)
Australian Open Brisbane 2012,2012-07-01,CATHCART Dillon,SO Brandon,3,0,,,WTT_CONTENDER,MS,535,Qualification,CATHCART Dillon (AUS),SO Brandon (AUS)
Australian Open Brisbane 2012,2012-07-01,DUFFY Jake,PAGE Mark,3,0,,,WTT_CONTENDER,MS,535,Qualification,DUFFY Jake (AUS),PAGE Mark (NZL)
Australian Open Brisbane 2012,2012-07-01,SCHUBERT Jonathon,CHENG Zhiyang,3,0,,,WTT_CONTENDER,MS,535,Qualification,SCHUBERT Jonathon (AUS),CHENG Zhiyang (NZL)
Australian Open Brisbane 2012,2012-07-01,TRAN Vincent,CHENG Zhiyang,3,0,,,WTT_CONTENDER,MS,535,Qualification,TRAN Vincent (AUS),CHENG Zhiyang (NZL)
Australian Open Brisbane 2012,2012-07-01,SCHUBERT Jonathon,TRAN Vincent,3,0,,,WTT_CONTENDER,MS,535,Qualification,SCHUBERT Jonathon (AUS),TRAN Vincent (AUS)
Australian Open Brisbane 2012,2012-07-01,LAY Jian Fang,WERNER Natahlia,3,0,,,WTT_CONTENDER,WS,535,Qualification,LAY Jian Fang (AUS),WERNER Natahlia (AUS)
Australian Open Brisbane 2012,2012-07-01,LAY Jian Fang,TAN Vanessa,3,0,,,WTT_CONTENDER,WS,535,Qualification,LAY Jian Fang (AUS),TAN Vanessa (AUS)
Australian Open Brisbane 2012,2012-07-01,TAN Vanessa,WERNER Natahlia,3,0,,,WTT_CONTENDER,WS,535,Qualification,TAN Vanessa (AUS),WERNER Natahlia (AUS)
Australian Open Brisbane 2012,2012-07-01,KIM Minhee (YOB=1991),DU Anna,3,0,,,WTT_CONTENDER,WS,535,Qualification,KIM Minhee (YOB=1991) (KOR),DU Anna (AUS)
Australian Open Brisbane 2012,2012-07-01,BROMLEY Michelle,GREEN Shaina,3,0,,,WTT_CONTENDER,WS,535,Qualification,BROMLEY Michelle (AUS),GREEN Shaina (AUS)
Australian Open Brisbane 2012,2012-07-01,KIM Minhee (YOB=1991),BROMLEY Michelle,3,0,,,WTT_CONTENDER,WS,535,Qualification,KIM Minhee (YOB=1991) (KOR),BROMLEY Michelle (AUS)
Australian Open Brisbane 2012,2012-07-01,DU Anna,GREEN Shaina,3,0,,,WTT_CONTENDER,WS,535,Qualification,DU Anna (AUS),GREEN Shaina (AUS)
Australian Open Brisbane 2012,2012-07-01,KIM Minhee (YOB=1991),GREEN Shaina,3,0,,,WTT_CONTENDER,WS,535,Qualification,KIM Minhee (YOB=1991) (KOR),GREEN Shaina (AUS)
Australian Open Brisbane 2012,2012-07-01,BROMLEY Michelle,DU Anna,3,0,,,WTT_CONTENDER,WS,535,Qualification,BROMLEY Michelle (AUS),DU Anna (AUS)
Australian Open Brisbane 2012,2012-07-01,ZHANG Ziyu,FORSTER Eliza,3,0,,,WTT_CONTENDER,WS,535,Qualification,ZHANG Ziyu (AUS),FORSTER Eliza (AUS)
Australian Open Brisbane 2012,2012-07-01,ZHANG Ziyu,TAPPER Melissa,3,0,,,WTT_CONTENDER,WS,535,Qualification,ZHANG Ziyu (AUS),TAPPER Melissa (AUS)
Australian Open Brisbane 2012,2012-07-01,TAPPER Melissa,FORSTER Eliza,3,0,,,WTT_CONTENDER,WS,535,Qualification,TAPPER Melissa (AUS),FORSTER Eliza (AUS)
Australian Open Brisbane 2012,2012-07-01,LEE Nakyung,WEININGER Ivett,3,0,,,WTT_CONTENDER,WS,535,Qualification,LEE Nakyung (KOR),WEININGER Ivett (AUS)
Australian Open Brisbane 2012,2012-07-01,SANG Xu Stephanie,MAI Hang,3,0,,,WTT_CONTENDER,WS,535,Qualification,SANG Xu Stephanie (AUS),MAI Hang (AUS)
Australian Open Brisbane 2012,2012-07-01,LEE Nakyung,SANG Xu Stephanie,3,0,,,WTT_CONTENDER,WS,535,Qualification,LEE Nakyung (KOR),SANG Xu Stephanie (AUS)
Australian Open Brisbane 2012,2012-07-01,MAI Hang,WEININGER Ivett,3,0,,,WTT_CONTENDER,WS,535,Qualification,MAI Hang (AUS),WEININGER Ivett (AUS)
Australian Open Brisbane 2012,2012-07-01,LEE Nakyung,MAI Hang,3,0,,,WTT_CONTENDER,WS,535,Qualification,LEE Nakyung (KOR),MAI Hang (AUS)
Australian Open Brisbane 2012,2012-07-01,SANG Xu Stephanie,WEININGER Ivett,3,0,,,WTT_CONTENDER,WS,535,Qualification,SANG Xu Stephanie (AUS),WEININGER Ivett (AUS)
Australian Open Brisbane 2012,2012-07-01,MIAO Miao,PATERSON Natalie,3,0,,,WTT_CONTENDER,WS,535,Qualification,MIAO Miao (AUS),PATERSON Natalie (NZL)
Australian Open Brisbane 2012,2012-07-01,PENG Kai,ZHONG Yingsi,3,0,,,WTT_CONTENDER,WS,535,Qualification,PENG Kai (AUS),ZHONG Yingsi (AUS)
