tournament,date,player_a,player_b,country_a,country_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,player_x_raw,player_y_raw,result_raw,games_raw,winner_raw,year_raw
LIEBHERR French Open Toulouse 2007,2007-10-31,MA Lin/WANG Hao,CHANG Yen-Shu/CHIANG Peng-Lung,CHN,TPE,4,1,"13,7,11,11,11|11,11,5,6,6",QuarterFinal,GRAND_SLAM,MD,1874,Main Draw,MA Lin (CHN) / WANG Hao (CHN),CHANG Yen-Shu (TPE) / CHIANG Peng-Lung (TPE),WANG Hao (CHN),CHIANG Peng-Lung (TPE),1 - 4,11:13 11:7 5:11 6:11 6:11,MA Lin,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,PERSSON Jon/SVENSSON Robert,LEACH John/RUNYAN Trevor,SWE,USA,3,0,"11,11,11|7,7,5",QR128,GRAND_SLAM,MD,1874,Qualification,PERSSON Jon (SWE) / SVENSSON Robert (SWE),LEACH John (USA) / RUNYAN Trevor (USA),SVENSSON Robert (SWE),RUNYAN Trevor (USA),0 - 3,7:11 7:11 5:11,PERSSON Jon,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,BOBOCICA Mihai/MONTEIRO Joao,HENZELL William/ROBERTSON Adam,ITA,AUS,3,0,"11,12,11|8,10,5",QR16,GRAND_SLAM,MD,1874,Qualification,BOBOCICA Mihai (ITA) / MONTEIRO Joao (POR),HENZELL William (AUS) / ROBERTSON Adam (WAL),MONTEIRO Joao (POR),ROBERTSON Adam (WAL),0 - 3,8:11 10:12 5:11,BOBOCICA Mihai,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,GANINA Svetlana/PAVLOVICH Viktoria,DVORAK Galia/RAMIREZ Sara,RUS,ESP,3,0,"11,12,11|6,10,6",QR32,GRAND_SLAM,WD,1874,Qualification,GANINA Svetlana (RUS) / PAVLOVICH Viktoria (BLR),DVORAK Galia (ESP) / RAMIREZ Sara (ESP),PAVLOVICH Viktoria (BLR),RAMIREZ Sara (ESP),3 - 0,11:6 12:10 11:6,GANINA Svetlana,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,SHAN Xiaona/YU Mengyu,GANINA Svetlana/PAVLOVICH Viktoria,GER,RUS,3,2,"11,11,11,11,11|8,13,1,13,8",QR16,GRAND_SLAM,WD,1874,Qualification,SHAN Xiaona (GER) / YU Mengyu (SGP),GANINA Svetlana (RUS) / PAVLOVICH Viktoria (BLR),YU Mengyu (SGP),PAVLOVICH Viktoria (BLR),2 - 3,8:11 13:11 1:11 13:11 8:11,SHAN Xiaona,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,SHIM Serom/ZHANG Mo,DRINKHALL Joanna/SIBLEY Kelly,KOR,ENG,3,2,"8,11,10,11,11|11,5,12,7,5",QR64,GRAND_SLAM,WD,1874,Qualification,SHIM Serom (KOR) / ZHANG Mo (CAN),DRINKHALL Joanna (ENG) / SIBLEY Kelly (ENG),ZHANG Mo (CAN),SIBLEY Kelly (ENG),3 - 2,8:11 11:5 10:12 11:7 11:5,SHIM Serom,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,CHEN Qing/FAN Ying,SHIM Serom/ZHANG Mo,CHN,KOR,3,0,"11,14,11|1,12,8",QR32,GRAND_SLAM,WD,1874,Qualification,CHEN Qing (CHN) / FAN Ying (CHN),SHIM Serom (KOR) / ZHANG Mo (CAN),FAN Ying (CHN),ZHANG Mo (CAN),0 - 3,1:11 12:14 8:11,CHEN Qing,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,JIA Jun/ZHANG Yining,SHAN Xiaona/YU Mengyu,CHN,GER,4,1,"11,11,11,8,11|2,6,6,11,6",R16,GRAND_SLAM,WD,1874,Main Draw,JIA Jun (CHN) / ZHANG Yining (CHN),SHAN Xiaona (GER) / YU Mengyu (SGP),ZHANG Yining (CHN),YU Mengyu (SGP),4 - 1,11:2 11:6 11:6 8:11 11:6,JIA Jun,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,LI Jiawei/WANG Yuegu,JIA Jun/ZHANG Yining,SGP,CHN,4,0,"11,15,11,11|8,13,7,4",QuarterFinal,GRAND_SLAM,WD,1874,Main Draw,LI Jiawei (SGP) / WANG Yuegu (SGP),JIA Jun (CHN) / ZHANG Yining (CHN),WANG Yuegu (SGP),ZHANG Yining (CHN),0 - 4,8:11 13:15 7:11 4:11,LI Jiawei,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,CHEN Qing/FAN Ying,FUJINUMA Ai/HIURA Reiko,CHN,JPN,4,0,"12,11,11,11|10,7,8,6",QuarterFinal,GRAND_SLAM,WD,1874,Main Draw,CHEN Qing (CHN) / FAN Ying (CHN),FUJINUMA Ai (JPN) / HIURA Reiko (JPN),FAN Ying (CHN),HIURA Reiko (JPN),4 - 0,12:10 11:7 11:8 11:6,CHEN Qing,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,GUO Yan (1982)/WANG Nan,CHEN Qing/FAN Ying,CHN,CHN,4,0,"11,11,11,11|9,5,7,9",SemiFinal,GRAND_SLAM,WD,1874,Main Draw,GUO Yan (1982) (CHN) / WANG Nan (CHN),CHEN Qing (CHN) / FAN Ying (CHN),WANG Nan (CHN),FAN Ying (CHN),0 - 4,9:11 5:11 7:11 9:11,GUO Yan (1982),2007
LIEBHERR French Open Toulouse 2007,2007-10-31,CHENG I-Ching/TIAN Yuan,GOURIN Anne-Sophie/NONAKA Yuki,TPE,FRA,3,2,"9,5,11,11,11|11,11,7,1,7",QR64,GRAND_SLAM,WD,1874,Qualification,CHENG I-Ching (TPE) / TIAN Yuan (CRO),GOURIN Anne-Sophie (FRA) / NONAKA Yuki (JPN),TIAN Yuan (CRO),NONAKA Yuki (JPN),3 - 2,9:11 5:11 11:7 11:1 11:7,CHENG I-Ching,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,DODEAN Daniela/SAMARA Elizabeta,CHENG I-Ching/TIAN Yuan,ROU,TPE,3,1,"9,11,11,11|11,4,7,7",QR32,GRAND_SLAM,WD,1874,Qualification,DODEAN Daniela (ROU) / SAMARA Elizabeta (ROU),CHENG I-Ching (TPE) / TIAN Yuan (CRO),SAMARA Elizabeta (ROU),TIAN Yuan (CRO),1 - 3,11:9 4:11 7:11 7:11,DODEAN Daniela,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,BAKULA Andrea/CECHOVA Dana,DAS Mouma/GHATAK Poulomi,CRO,IND,3,1,"9,11,11,11|11,8,6,5",QR64,GRAND_SLAM,WD,1874,Qualification,BAKULA Andrea (CRO) / CECHOVA Dana (CZE),DAS Mouma (IND) / GHATAK Poulomi (IND),CECHOVA Dana (CZE),GHATAK Poulomi (IND),3 - 1,9:11 11:8 11:6 11:5,BAKULA Andrea,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,LI Xue/YANG Xiaoxin,BARTOSOVA Hana/PENKAVOVA Katerina,FRA,CZE,3,0,"11,11,12|7,6,10",QR32,GRAND_SLAM,WD,1874,Qualification,LI Xue (FRA) / YANG Xiaoxin (MON),BARTOSOVA Hana (CZE) / PENKAVOVA Katerina (CZE),YANG Xiaoxin (MON),PENKAVOVA Katerina (CZE),0 - 3,7:11 6:11 10:12,LI Xue,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,SHAN Xiaona/YU Mengyu,BAKULA Andrea/CECHOVA Dana,GER,CRO,3,2,"11,4,13,7,11|9,11,11,11,5",QR32,GRAND_SLAM,WD,1874,Qualification,SHAN Xiaona (GER) / YU Mengyu (SGP),BAKULA Andrea (CRO) / CECHOVA Dana (CZE),YU Mengyu (SGP),CECHOVA Dana (CZE),2 - 3,9:11 11:4 11:13 11:7 5:11,SHAN Xiaona,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,CHEN Qing/FAN Ying,GAO Jun/SHEN Yanfei,CHN,USA,4,0,"11,11,11,11|9,8,7,7",R16,GRAND_SLAM,WD,1874,Main Draw,CHEN Qing (CHN) / FAN Ying (CHN),GAO Jun (USA) / SHEN Yanfei (ESP),FAN Ying (CHN),SHEN Yanfei (ESP),0 - 4,9:11 8:11 7:11 7:11,CHEN Qing,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,JIAO Yongli/ZHU Fang,KWAK Bangbang/LEE Eunhee,ESP,KOR,3,1,"11,9,11,11|6,11,8,9",QR16,GRAND_SLAM,WD,1874,Qualification,JIAO Yongli (ESP) / ZHU Fang (ESP),KWAK Bangbang (KOR) / LEE Eunhee (KOR),ZHU Fang (ESP),LEE Eunhee (KOR),3 - 1,11:6 9:11 11:8 11:9,JIAO Yongli,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,DVORAK Galia/RAMIREZ Sara,BUIL Julie/LASCOLS Solene,ESP,FRA,3,0,,QR64,GRAND_SLAM,WD,1874,Qualification,DVORAK Galia (ESP) / RAMIREZ Sara (ESP),BUIL Julie (FRA) / LASCOLS Solene (FRA),RAMIREZ Sara (ESP),LASCOLS Solene (FRA),0 - 3,,DVORAK Galia,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,FADEEVA Oxana/PAVLOVICH Veronika,BRUNET Lorine/PEROCHEAU Laura,RUS,FRA,3,0,"11,11,14|4,5,12",QR64,GRAND_SLAM,WD,1874,Qualification,FADEEVA Oxana (RUS) / PAVLOVICH Veronika (BLR),BRUNET Lorine (FRA) / PEROCHEAU Laura (FRA),PAVLOVICH Veronika (BLR),PEROCHEAU Laura (FRA),0 - 3,4:11 5:11 12:14,FADEEVA Oxana,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,ERDELJI Anamaria/BILENKO Tetyana,ABBAT Alice/DESSAINT Aurore,SRB,FRA,3,1,"11,11,9,11|4,6,11,2",QR64,GRAND_SLAM,WD,1874,Qualification,ERDELJI Anamaria (SRB) / BILENKO Tetyana (UKR),ABBAT Alice (FRA) / DESSAINT Aurore (FRA),BILENKO Tetyana (UKR),DESSAINT Aurore (FRA),1 - 3,4:11 6:11 11:9 2:11,ERDELJI Anamaria,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,POHAR Martina/TODOROVIC Biljana,PAVOT Marine/ZANARDI Marine,SLO,FRA,3,1,"6,11,12,11|11,2,10,3",QR64,GRAND_SLAM,WD,1874,Qualification,POHAR Martina (SLO) / TODOROVIC Biljana (SLO),PAVOT Marine (FRA) / ZANARDI Marine (FRA),TODOROVIC Biljana (SLO),ZANARDI Marine (FRA),1 - 3,11:6 2:11 10:12 3:11,POHAR Martina,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,MIROU Maria/SCHOPP Jie,HIRICI Cristina/SAUL Penelope,GRE,ROU,3,0,"11,11,11|8,9,7",QR64,GRAND_SLAM,WD,1874,Qualification,MIROU Maria (GRE) / SCHOPP Jie (GER),HIRICI Cristina (ROU) / SAUL Penelope (FRA),SCHOPP Jie (GER),SAUL Penelope (FRA),3 - 0,11:8 11:9 11:7,MIROU Maria,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,KOMWONG Nanthana/MUANGSUK Anisara,MATZKE Laura/ZHAN Ying Ni,THA,GER,3,1,"11,11,9,11|8,6,11,9",QR64,GRAND_SLAM,WD,1874,Qualification,KOMWONG Nanthana (THA) / MUANGSUK Anisara (THA),MATZKE Laura (GER) / ZHAN Ying Ni (GER),MUANGSUK Anisara (THA),ZHAN Ying Ni (GER),1 - 3,8:11 6:11 11:9 9:11,KOMWONG Nanthana,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,KOSTROMINA Tatyana (1973)/KOTIKHINA Irina,MIROU Maria/SCHOPP Jie,BLR,GRE,3,0,"11,11,11|6,6,9",QR32,GRAND_SLAM,WD,1874,Qualification,KOSTROMINA Tatyana (1973) (BLR) / KOTIKHINA Irina (RUS),MIROU Maria (GRE) / SCHOPP Jie (GER),KOTIKHINA Irina (RUS),SCHOPP Jie (GER),0 - 3,6:11 6:11 9:11,KOSTROMINA Tatyana (1973),2007
LIEBHERR French Open Toulouse 2007,2007-10-31,KRAMER Tanja/WU Jiaduo,ERDELJI Anamaria/BILENKO Tetyana,GER,SRB,3,0,"11,11,11|7,7,4",QR32,GRAND_SLAM,WD,1874,Qualification,KRAMER Tanja (GER) / WU Jiaduo (GER),ERDELJI Anamaria (SRB) / BILENKO Tetyana (UKR),WU Jiaduo (GER),BILENKO Tetyana (UKR),3 - 0,11:7 11:7 11:4,KRAMER Tanja,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,DODEAN Daniela/SAMARA Elizabeta,KRAMER Tanja/WU Jiaduo,ROU,GER,3,2,"8,13,6,11,11|11,11,11,5,8",QR16,GRAND_SLAM,WD,1874,Qualification,DODEAN Daniela (ROU) / SAMARA Elizabeta (ROU),KRAMER Tanja (GER) / WU Jiaduo (GER),SAMARA Elizabeta (ROU),WU Jiaduo (GER),2 - 3,11:8 11:13 11:6 5:11 8:11,DODEAN Daniela,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,FEHER Gabriela/NTOULAKI Ekaterina,MATTENET Audrey/MISIKONYTE Lina,SRB,FRA,3,1,"8,11,11,11|11,6,9,2",QR64,GRAND_SLAM,WD,1874,Qualification,FEHER Gabriela (SRB) / NTOULAKI Ekaterina (GRE),MATTENET Audrey (FRA) / MISIKONYTE Lina (LTU),NTOULAKI Ekaterina (GRE),MISIKONYTE Lina (LTU),3 - 1,8:11 11:6 11:9 11:2,FEHER Gabriela,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,KWAK Bangbang/LEE Eunhee,FEHER Gabriela/NTOULAKI Ekaterina,KOR,SRB,3,0,"15,11,13|13,5,11",QR32,GRAND_SLAM,WD,1874,Qualification,KWAK Bangbang (KOR) / LEE Eunhee (KOR),FEHER Gabriela (SRB) / NTOULAKI Ekaterina (GRE),LEE Eunhee (KOR),NTOULAKI Ekaterina (GRE),0 - 3,13:15 5:11 11:13,KWAK Bangbang,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,TIE Yana/ZHANG Rui,FUKUHARA Ai/HIRANO Sayaka,HKG,JPN,4,1,"11,14,7,11,11|7,12,11,7,6",R16,GRAND_SLAM,WD,1874,Main Draw,TIE Yana (HKG) / ZHANG Rui (HKG),FUKUHARA Ai (JPN) / HIRANO Sayaka (JPN),ZHANG Rui (HKG),HIRANO Sayaka (JPN),4 - 1,11:7 14:12 7:11 11:7 11:6,TIE Yana,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,DODEAN Daniela/SAMARA Elizabeta,TIE Yana/ZHANG Rui,ROU,HKG,4,1,"11,10,12,11,11|3,12,10,7,9",QuarterFinal,GRAND_SLAM,WD,1874,Main Draw,DODEAN Daniela (ROU) / SAMARA Elizabeta (ROU),TIE Yana (HKG) / ZHANG Rui (HKG),SAMARA Elizabeta (ROU),ZHANG Rui (HKG),1 - 4,3:11 12:10 10:12 7:11 9:11,DODEAN Daniela,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,DODEAN Daniela/SAMARA Elizabeta,FERLIANA Christine/JUSMA Ceria Nilasari,ROU,INA,3,0,,QR64,GRAND_SLAM,WD,1874,Qualification,DODEAN Daniela (ROU) / SAMARA Elizabeta (ROU),FERLIANA Christine (INA) / JUSMA Ceria Nilasari (INA),SAMARA Elizabeta (ROU),JUSMA Ceria Nilasari (INA),0 - 3,,DODEAN Daniela,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,TIAN Jing/WANG Yu (YOB=1981),DING Yang/ZHANG Yu,ITA,FRA,3,0,"13,11,11|11,8,9",QR64,GRAND_SLAM,WD,1874,Qualification,TIAN Jing (ITA) / WANG Yu (YOB=1981) (ITA),DING Yang (FRA) / ZHANG Yu (FRA),WANG Yu (YOB=1981) (ITA),ZHANG Yu (FRA),3 - 0,13:11 11:8 11:9,TIAN Jing,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,FUJII Hiroko/WATANABE Yuko,SOLDI Simona/STESHENKO Tatyana,JPN,ITA,3,0,"11,11,11|6,3,7",QR64,GRAND_SLAM,WD,1874,Qualification,FUJII Hiroko (JPN) / WATANABE Yuko (JPN),SOLDI Simona (ITA) / STESHENKO Tatyana (ITA),WATANABE Yuko (JPN),STESHENKO Tatyana (ITA),0 - 3,6:11 3:11 7:11,FUJII Hiroko,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,JEON Hyekyung/YOON Suwon,TIAN Jing/WANG Yu (YOB=1981),KOR,ITA,3,1,"8,11,11,11|11,6,6,6",QR32,GRAND_SLAM,WD,1874,Qualification,JEON Hyekyung (KOR) / YOON Suwon (KOR),TIAN Jing (ITA) / WANG Yu (YOB=1981) (ITA),YOON Suwon (KOR),WANG Yu (YOB=1981) (ITA),1 - 3,11:8 6:11 6:11 6:11,JEON Hyekyung,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,PAOVIC Sandra/STEFANOVA Nikoleta,POHAR Martina/TODOROVIC Biljana,CRO,SLO,3,0,"11,11,11|6,6,6",QR32,GRAND_SLAM,WD,1874,Qualification,PAOVIC Sandra (CRO) / STEFANOVA Nikoleta (ITA),POHAR Martina (SLO) / TODOROVIC Biljana (SLO),STEFANOVA Nikoleta (ITA),TODOROVIC Biljana (SLO),3 - 0,11:6 11:6 11:6,PAOVIC Sandra,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,LEE Hyangmi/PARK Youngsook,PAOVIC Sandra/STEFANOVA Nikoleta,KOR,CRO,3,1,"9,11,11,11|11,9,7,9",QR16,GRAND_SLAM,WD,1874,Qualification,LEE Hyangmi (KOR) / PARK Youngsook (KOR),PAOVIC Sandra (CRO) / STEFANOVA Nikoleta (ITA),PARK Youngsook (KOR),STEFANOVA Nikoleta (ITA),1 - 3,11:9 9:11 7:11 9:11,LEE Hyangmi,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,FUJINUMA Ai/HIURA Reiko,LAU Sui Fei/LIN Ling,JPN,HKG,4,1,"11,7,11,11,11|8,11,8,7,5",R16,GRAND_SLAM,WD,1874,Main Draw,FUJINUMA Ai (JPN) / HIURA Reiko (JPN),LAU Sui Fei (HKG) / LIN Ling (HKG),HIURA Reiko (JPN),LIN Ling (HKG),4 - 1,11:8 7:11 11:8 11:7 11:5,FUJINUMA Ai,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,GUO Yan (1982)/WANG Nan,FUKUOKA Haruna/KANAZAWA Saki,CHN,JPN,4,0,"12,11,11,12|10,6,1,10",R16,GRAND_SLAM,WD,1874,Main Draw,GUO Yan (1982) (CHN) / WANG Nan (CHN),FUKUOKA Haruna (JPN) / KANAZAWA Saki (JPN),WANG Nan (CHN),KANAZAWA Saki (JPN),0 - 4,10:12 6:11 1:11 10:12,GUO Yan (1982),2007
LIEBHERR French Open Toulouse 2007,2007-10-31,FUKUOKA Haruna/KANAZAWA Saki,LANG Kristin/SOLJA Amelie,JPN,GER,3,1,"11,3,11,11|8,11,9,9",QR32,GRAND_SLAM,WD,1874,Qualification,FUKUOKA Haruna (JPN) / KANAZAWA Saki (JPN),LANG Kristin (GER) / SOLJA Amelie (AUT),KANAZAWA Saki (JPN),SOLJA Amelie (AUT),3 - 1,11:8 3:11 11:9 11:9,FUKUOKA Haruna,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,FUKUHARA Ai/HIRANO Sayaka,JEE Minhyung/MOON Hyunjung,JPN,AUS,3,2,"11,5,5,11,11|5,11,11,6,3",QR32,GRAND_SLAM,WD,1874,Qualification,FUKUHARA Ai (JPN) / HIRANO Sayaka (JPN),JEE Minhyung (AUS) / MOON Hyunjung (KOR),HIRANO Sayaka (JPN),MOON Hyunjung (KOR),3 - 2,11:5 5:11 5:11 11:6 11:3,FUKUHARA Ai,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,FUJINUMA Ai/HIURA Reiko,KOMWONG Nanthana/MUANGSUK Anisara,JPN,THA,3,0,"11,15,11|7,13,9",QR32,GRAND_SLAM,WD,1874,Qualification,FUJINUMA Ai (JPN) / HIURA Reiko (JPN),KOMWONG Nanthana (THA) / MUANGSUK Anisara (THA),HIURA Reiko (JPN),MUANGSUK Anisara (THA),3 - 0,11:7 15:13 11:9,FUJINUMA Ai,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,FUKUOKA Haruna/KANAZAWA Saki,JEON Hyekyung/YOON Suwon,JPN,KOR,3,2,"5,11,6,11,13|11,6,11,7,11",QR16,GRAND_SLAM,WD,1874,Qualification,FUKUOKA Haruna (JPN) / KANAZAWA Saki (JPN),JEON Hyekyung (KOR) / YOON Suwon (KOR),KANAZAWA Saki (JPN),YOON Suwon (KOR),3 - 2,5:11 11:6 6:11 11:7 13:11,FUKUOKA Haruna,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,FUKUHARA Ai/HIRANO Sayaka,KOSTROMINA Tatyana (1973)/KOTIKHINA Irina,JPN,BLR,3,0,"11,11,11|8,5,7",QR16,GRAND_SLAM,WD,1874,Qualification,FUKUHARA Ai (JPN) / HIRANO Sayaka (JPN),KOSTROMINA Tatyana (1973) (BLR) / KOTIKHINA Irina (RUS),HIRANO Sayaka (JPN),KOTIKHINA Irina (RUS),3 - 0,11:8 11:5 11:7,FUKUHARA Ai,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,FUJINUMA Ai/HIURA Reiko,LI Xue/YANG Xiaoxin,JPN,FRA,3,0,"11,11,11|7,7,6",QR16,GRAND_SLAM,WD,1874,Qualification,FUJINUMA Ai (JPN) / HIURA Reiko (JPN),LI Xue (FRA) / YANG Xiaoxin (MON),HIURA Reiko (JPN),YANG Xiaoxin (MON),3 - 0,11:7 11:7 11:6,FUJINUMA Ai,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,LI Jiawei/WANG Yuegu,LEE Hyangmi/PARK Youngsook,SGP,KOR,4,0,"11,11,11,11|5,7,6,5",R16,GRAND_SLAM,WD,1874,Main Draw,LI Jiawei (SGP) / WANG Yuegu (SGP),LEE Hyangmi (KOR) / PARK Youngsook (KOR),WANG Yuegu (SGP),PARK Youngsook (KOR),0 - 4,5:11 7:11 6:11 5:11,LI Jiawei,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,KIM Kyungah/PARK Miyoung,JIAO Yongli/ZHU Fang,KOR,ESP,4,1,"11,11,12,11,11|7,13,10,6,5",R16,GRAND_SLAM,WD,1874,Main Draw,KIM Kyungah (KOR) / PARK Miyoung (KOR),JIAO Yongli (ESP) / ZHU Fang (ESP),PARK Miyoung (KOR),ZHU Fang (ESP),4 - 1,11:7 11:13 12:10 11:6 11:5,KIM Kyungah,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,GUO Yan (1982)/WANG Nan,KIM Kyungah/PARK Miyoung,CHN,KOR,4,0,"14,11,11,11|12,3,6,8",QuarterFinal,GRAND_SLAM,WD,1874,Main Draw,GUO Yan (1982) (CHN) / WANG Nan (CHN),KIM Kyungah (KOR) / PARK Miyoung (KOR),WANG Nan (CHN),PARK Miyoung (KOR),0 - 4,12:14 3:11 6:11 8:11,GUO Yan (1982),2007
LIEBHERR French Open Toulouse 2007,2007-10-31,LEE Hyangmi/PARK Youngsook,FUHRER Monika/SCHARRER Laura,KOR,SUI,3,0,"11,11,11|7,4,4",QR64,GRAND_SLAM,WD,1874,Qualification,LEE Hyangmi (KOR) / PARK Youngsook (KOR),FUHRER Monika (SUI) / SCHARRER Laura (SUI),PARK Youngsook (KOR),SCHARRER Laura (SUI),3 - 0,11:7 11:4 11:4,LEE Hyangmi,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,LEE Hyangmi/PARK Youngsook,FUJII Hiroko/WATANABE Yuko,KOR,JPN,3,1,"7,11,11,11|11,5,5,6",QR32,GRAND_SLAM,WD,1874,Qualification,LEE Hyangmi (KOR) / PARK Youngsook (KOR),FUJII Hiroko (JPN) / WATANABE Yuko (JPN),PARK Youngsook (KOR),WATANABE Yuko (JPN),3 - 1,7:11 11:5 11:5 11:6,LEE Hyangmi,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,DODEAN Daniela/SAMARA Elizabeta,GRUNDISCH Carole/HANFFOU Sarah,ROU,FRA,4,2,"11,8,7,12,11,12|5,11,11,10,7,10",R16,GRAND_SLAM,WD,1874,Main Draw,DODEAN Daniela (ROU) / SAMARA Elizabeta (ROU),GRUNDISCH Carole (FRA) / HANFFOU Sarah (CMR),SAMARA Elizabeta (ROU),HANFFOU Sarah (CMR),4 - 2,11:5 8:11 7:11 12:10 11:7 12:10,DODEAN Daniela,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,LI Jiawei/WANG Yuegu,DODEAN Daniela/SAMARA Elizabeta,SGP,ROU,4,0,"11,11,12,11|1,5,10,7",SemiFinal,GRAND_SLAM,WD,1874,Main Draw,LI Jiawei (SGP) / WANG Yuegu (SGP),DODEAN Daniela (ROU) / SAMARA Elizabeta (ROU),WANG Yuegu (SGP),SAMARA Elizabeta (ROU),0 - 4,1:11 5:11 10:12 7:11,LI Jiawei,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,BARTOSOVA Hana/PENKAVOVA Katerina,TIKHOMIROVA Anna/VORONOVA Anastasia,CZE,RUS,3,2,"11,11,7,3,11|2,8,11,11,9",QR64,GRAND_SLAM,WD,1874,Qualification,BARTOSOVA Hana (CZE) / PENKAVOVA Katerina (CZE),TIKHOMIROVA Anna (RUS) / VORONOVA Anastasia (RUS),PENKAVOVA Katerina (CZE),VORONOVA Anastasia (RUS),2 - 3,2:11 8:11 11:7 11:3 9:11,BARTOSOVA Hana,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,JIAO Yongli/ZHU Fang,OPDENCAMP Karen/PROKHOROVA Yulia,ESP,BEL,3,1,"11,7,11,14|5,11,8,12",QR64,GRAND_SLAM,WD,1874,Qualification,JIAO Yongli (ESP) / ZHU Fang (ESP),OPDENCAMP Karen (BEL) / PROKHOROVA Yulia (RUS),ZHU Fang (ESP),PROKHOROVA Yulia (RUS),1 - 3,5:11 11:7 8:11 12:14,JIAO Yongli,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,GUO Yan (1982)/WANG Nan,LI Jiawei/WANG Yuegu,CHN,SGP,4,2,"10,6,11,11,11,11|12,11,9,9,7,6",Final,GRAND_SLAM,WD,1874,Main Draw,GUO Yan (1982) (CHN) / WANG Nan (CHN),LI Jiawei (SGP) / WANG Yuegu (SGP),WANG Nan (CHN),WANG Yuegu (SGP),2 - 4,12:10 11:6 9:11 9:11 7:11 6:11,GUO Yan (1982),2007
LIEBHERR French Open Toulouse 2007,2007-10-31,JIAO Yongli/ZHU Fang,FENG Tianwei/SUN Beibei,ESP,SGP,3,2,"10,11,11,6,11|12,6,7,11,4",QR32,GRAND_SLAM,WD,1874,Qualification,JIAO Yongli (ESP) / ZHU Fang (ESP),FENG Tianwei (SGP) / SUN Beibei (SGP),ZHU Fang (ESP),SUN Beibei (SGP),2 - 3,12:10 6:11 7:11 11:6 4:11,JIAO Yongli,2007
LIEBHERR French Open Toulouse 2007,2007-10-31,CHEN Qing/FAN Ying,CHAKRABORTY Kasturi/STALDER Davina,CHN,IND,3,0,"11,11,11|1,4,1",QR64,GRAND_SLAM,WD,1874,Qualification,CHEN Qing (CHN) / FAN Ying (CHN),CHAKRABORTY Kasturi (IND) / STALDER Davina (SUI),FAN Ying (CHN),STALDER Davina (SUI),0 - 3,1:11 4:11 1:11,CHEN Qing,2007
