tournament,date,player_a,player_b,country_a,country_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,player_x_raw,player_y_raw,result_raw,games_raw,winner_raw,year_raw
Australian Senior Open Gosford 2010,2010-06-20,HU Heming,FAULKNER John,AUS,AUS,3,0,,R32,WTT_CONTENDER,MS,618,Main Draw,HU Heming (AUS),FAULKNER John (AUS),,,3 - 0,,HU Heming,2010
Australian Senior Open Gosford 2010,2010-06-20,TAWADROUS John,COUGHLAN Joel,AUS,AUS,3,0,,R32,WTT_CONTENDER,MS,618,Main Draw,TAWADROUS John (AUS),COUGHLAN Joel (AUS),,,3 - 0,,TAWADROUS John,2010
Australian Senior Open Gosford 2010,2010-06-20,OH Nam Ho,FRANK Robert,AUS,AUS,3,0,,R32,WTT_CONTENDER,MS,618,Main Draw,OH Nam Ho (AUS),FRANK Robert (AUS),,,3 - 0,,OH Nam Ho,2010
Australian Senior Open Gosford 2010,2010-06-20,LI Derek,PANDIT Sharad,NZL,AUS,3,0,,R32,WTT_CONTENDER,MS,618,Main Draw,LI Derek (NZL),PANDIT Sharad (AUS),,,3 - 0,,LI Derek,2010
Australian Senior Open Gosford 2010,2010-06-20,JO In Dok,TANG George,AUS,AUS,3,0,,R32,WTT_CONTENDER,MS,618,Main Draw,JO In Dok (AUS),TANG George (AUS),,,3 - 0,,JO In Dok,2010
Australian Senior Open Gosford 2010,2010-06-20,DAVIS Kyle,LETTS Greg,AUS,AUS,3,0,,R32,WTT_CONTENDER,MS,618,Main Draw,DAVIS Kyle (AUS),LETTS Greg (AUS),,,3 - 0,,DAVIS Kyle,2010
Australian Senior Open Gosford 2010,2010-06-20,HAN Justin,BRICKNELL Jesse,AUS,AUS,3,0,,R32,WTT_CONTENDER,MS,618,Main Draw,HAN Justin (AUS),BRICKNELL Jesse (AUS),,,3 - 0,,HAN Justin,2010
Australian Senior Open Gosford 2010,2010-06-20,POWELL David,EDMUND Alexander,AUS,AUS,3,0,,R32,WTT_CONTENDER,MS,618,Main Draw,POWELL David (AUS),EDMUND Alexander (AUS),,,3 - 0,,POWELL David,2010
Australian Senior Open Gosford 2010,2010-06-20,CORDUE John,TRAN Xuyen,NZL,AUS,3,0,,R32,WTT_CONTENDER,MS,618,Main Draw,CORDUE John (NZL),TRAN Xuyen (AUS),,,3 - 0,,CORDUE John,2010
Australian Senior Open Gosford 2010,2010-06-20,YAN Xin,FAINBLOOM Guy,AUS,AUS,3,0,,R32,WTT_CONTENDER,MS,618,Main Draw,YAN Xin (AUS),FAINBLOOM Guy (AUS),,,3 - 0,,YAN Xin,2010
Australian Senior Open Gosford 2010,2010-06-20,LI Chenxing,BROWN Michael,AUS,AUS,3,0,,R32,WTT_CONTENDER,MS,618,Main Draw,LI Chenxing (AUS),BROWN Michael (AUS),,,3 - 0,,LI Chenxing,2010
Australian Senior Open Gosford 2010,2010-06-20,SWANSON Alex,ZHAO Anthony,AUS,AUS,3,0,,R32,WTT_CONTENDER,MS,618,Main Draw,SWANSON Alex (AUS),ZHAO Anthony (AUS),,,3 - 0,,SWANSON Alex,2010
Australian Senior Open Gosford 2010,2010-06-20,CARTER Trent,NGUYEN Tim,AUS,AUS,3,0,,R32,WTT_CONTENDER,MS,618,Main Draw,CARTER Trent (AUS),NGUYEN Tim (AUS),,,3 - 0,,CARTER Trent,2010
Australian Senior Open Gosford 2010,2010-06-20,GERADA Simon,TOWNSEND Wade,AUS,AUS,3,0,,R32,WTT_CONTENDER,MS,618,Main Draw,GERADA Simon (AUS),TOWNSEND Wade (AUS),,,3 - 0,,GERADA Simon,2010
Australian Senior Open Gosford 2010,2010-06-20,CARTER Trent,LIN WEN YING Jason,AUS,MRI,3,0,,,WTT_CONTENDER,U21MS,618,Qualification,CARTER Trent (AUS),LIN WEN YING Jason (MRI),,,3 - 0,,CARTER Trent,2010
Australian Senior Open Gosford 2010,2010-06-20,CARTER Trent,ZHAO Anthony,AUS,AUS,3,0,,,WTT_CONTENDER,U21MS,618,Qualification,CARTER Trent (AUS),ZHAO Anthony (AUS),,,3 - 0,,CARTER Trent,2010
Australian Senior Open Gosford 2010,2010-06-20,LIN WEN YING Jason,ZHAO Anthony,MRI,AUS,3,0,,,WTT_CONTENDER,U21MS,618,Qualification,LIN WEN YING Jason (MRI),ZHAO Anthony (AUS),,,3 - 0,,LIN WEN YING Jason,2010
Australian Senior Open Gosford 2010,2010-06-20,POWELL David,NG Abraham,AUS,AUS,3,0,,,WTT_CONTENDER,U21MS,618,Qualification,POWELL David (AUS),NG Abraham (AUS),,,3 - 0,,POWELL David,2010
Australian Senior Open Gosford 2010,2010-06-20,POWELL David,TANG Jenkin,AUS,AUS,3,0,,,WTT_CONTENDER,U21MS,618,Qualification,POWELL David (AUS),TANG Jenkin (AUS),,,3 - 0,,POWELL David,2010
Australian Senior Open Gosford 2010,2010-06-20,TANG Jenkin,NG Abraham,AUS,AUS,3,0,,,WTT_CONTENDER,U21MS,618,Qualification,TANG Jenkin (AUS),NG Abraham (AUS),,,3 - 0,,TANG Jenkin,2010
Australian Senior Open Gosford 2010,2010-06-20,HU Heming,LEE Nicholas,AUS,AUS,3,0,,,WTT_CONTENDER,U21MS,618,Qualification,HU Heming (AUS),LEE Nicholas (AUS),,,3 - 0,,HU Heming,2010
Australian Senior Open Gosford 2010,2010-06-20,PAGE Aaron,LEE Nicholas,NZL,AUS,3,0,,,WTT_CONTENDER,U21MS,618,Qualification,PAGE Aaron (NZL),LEE Nicholas (AUS),,,3 - 0,,PAGE Aaron,2010
Australian Senior Open Gosford 2010,2010-06-20,ROMANOV Levi,MILAZZO John,AUS,AUS,3,0,,,WTT_CONTENDER,U21MS,618,Qualification,ROMANOV Levi (AUS),MILAZZO John (AUS),,,3 - 0,,ROMANOV Levi,2010
Australian Senior Open Gosford 2010,2010-06-20,COTTER Edwin,COLLINS Myles,AUS,NZL,3,0,,,WTT_CONTENDER,U21MS,618,Qualification,COTTER Edwin (AUS),COLLINS Myles (NZL),,,3 - 0,,COTTER Edwin,2010
Australian Senior Open Gosford 2010,2010-06-20,COLLINS Myles,MILAZZO John,NZL,AUS,3,0,,,WTT_CONTENDER,U21MS,618,Qualification,COLLINS Myles (NZL),MILAZZO John (AUS),,,3 - 0,,COLLINS Myles,2010
Australian Senior Open Gosford 2010,2010-06-20,COTTER Edwin,ROMANOV Levi,AUS,AUS,3,0,,,WTT_CONTENDER,U21MS,618,Qualification,COTTER Edwin (AUS),ROMANOV Levi (AUS),,,3 - 0,,COTTER Edwin,2010
Australian Senior Open Gosford 2010,2010-06-20,COLLINS Myles,ROMANOV Levi,NZL,AUS,3,0,,,WTT_CONTENDER,U21MS,618,Qualification,COLLINS Myles (NZL),ROMANOV Levi (AUS),,,3 - 0,,COLLINS Myles,2010
Australian Senior Open Gosford 2010,2010-06-20,COTTER Edwin,MILAZZO John,AUS,AUS,3,0,,,WTT_CONTENDER,U21MS,618,Qualification,COTTER Edwin (AUS),MILAZZO John (AUS),,,3 - 0,,COTTER Edwin,2010
Australian Senior Open Gosford 2010,2010-06-20,TSAO Erny,EDMUND Alexander,AUS,AUS,3,0,,,WTT_CONTENDER,U21MS,618,Qualification,TSAO Erny (AUS),EDMUND Alexander (AUS),,,3 - 0,,TSAO Erny,2010
Australian Senior Open Gosford 2010,2010-06-20,NGUYEN Tim,TOWNSEND Wade,AUS,AUS,3,0,,,WTT_CONTENDER,U21MS,618,Qualification,NGUYEN Tim (AUS),TOWNSEND Wade (AUS),,,3 - 0,,NGUYEN Tim,2010
Australian Senior Open Gosford 2010,2010-06-20,TOWNSEND Wade,TSAO Erny,AUS,AUS,3,0,,,WTT_CONTENDER,U21MS,618,Qualification,TOWNSEND Wade (AUS),TSAO Erny (AUS),,,3 - 0,,TOWNSEND Wade,2010
Australian Senior Open Gosford 2010,2010-06-20,NGUYEN Tim,EDMUND Alexander,AUS,AUS,3,0,,,WTT_CONTENDER,U21MS,618,Qualification,NGUYEN Tim (AUS),EDMUND Alexander (AUS),,,3 - 0,,NGUYEN Tim,2010
Australian Senior Open Gosford 2010,2010-06-20,TOWNSEND Wade,EDMUND Alexander,AUS,AUS,3,0,,,WTT_CONTENDER,U21MS,618,Qualification,TOWNSEND Wade (AUS),EDMUND Alexander (AUS),,,3 - 0,,TOWNSEND Wade,2010
Australian Senior Open Gosford 2010,2010-06-20,TSAO Erny,NGUYEN Tim,AUS,AUS,3,0,,,WTT_CONTENDER,U21MS,618,Qualification,TSAO Erny (AUS),NGUYEN Tim (AUS),,,3 - 0,,TSAO Erny,2010
Australian Senior Open Gosford 2010,2010-06-20,POWELL David,CARTER Trent,AUS,AUS,3,0,,Final,WTT_CONTENDER,U21MS,618,Main Draw,POWELL David (AUS),CARTER Trent (AUS),,,3 - 0,,POWELL David,2010
Australian Senior Open Gosford 2010,2010-06-20,CARTER Trent,HU Heming,AUS,AUS,3,0,,SemiFinal,WTT_CONTENDER,U21MS,618,Main Draw,CARTER Trent (AUS),HU Heming (AUS),,,3 - 0,,CARTER Trent,2010
Australian Senior Open Gosford 2010,2010-06-20,POWELL David,COTTER Edwin,AUS,AUS,3,0,,SemiFinal,WTT_CONTENDER,U21MS,618,Main Draw,POWELL David (AUS),COTTER Edwin (AUS),,,3 - 0,,POWELL David,2010
Australian Senior Open Gosford 2010,2010-06-20,HU Heming,COLLINS Myles,AUS,NZL,3,0,,QuarterFinal,WTT_CONTENDER,U21MS,618,Main Draw,HU Heming (AUS),COLLINS Myles (NZL),,,3 - 0,,HU Heming,2010
Australian Senior Open Gosford 2010,2010-06-20,COTTER Edwin,PAGE Aaron,AUS,NZL,3,0,,QuarterFinal,WTT_CONTENDER,U21MS,618,Main Draw,COTTER Edwin (AUS),PAGE Aaron (NZL),,,3 - 0,,COTTER Edwin,2010
Australian Senior Open Gosford 2010,2010-06-20,POWELL David,TOWNSEND Wade,AUS,AUS,3,0,,QuarterFinal,WTT_CONTENDER,U21MS,618,Main Draw,POWELL David (AUS),TOWNSEND Wade (AUS),,,3 - 0,,POWELL David,2010
Australian Senior Open Gosford 2010,2010-06-20,COLLINS Myles,TANG Jenkin,NZL,AUS,3,0,,R16,WTT_CONTENDER,U21MS,618,Main Draw,COLLINS Myles (NZL),TANG Jenkin (AUS),,,3 - 0,,COLLINS Myles,2010
Australian Senior Open Gosford 2010,2010-06-20,PAGE Aaron,LIN WEN YING Jason,NZL,MRI,3,0,,R16,WTT_CONTENDER,U21MS,618,Main Draw,PAGE Aaron (NZL),LIN WEN YING Jason (MRI),,,3 - 0,,PAGE Aaron,2010
Australian Senior Open Gosford 2010,2010-06-20,ZHONG Yingsi,QIU Lisa,AUS,AUS,3,0,,,WTT_CONTENDER,U21WS,618,Qualification,ZHONG Yingsi (AUS),QIU Lisa (AUS),,,3 - 0,,ZHONG Yingsi,2010
Australian Senior Open Gosford 2010,2010-06-20,ZHONG Yingsi,CHEN Chermaine,AUS,AUS,3,0,,,WTT_CONTENDER,U21WS,618,Qualification,ZHONG Yingsi (AUS),CHEN Chermaine (AUS),,,3 - 0,,ZHONG Yingsi,2010
Australian Senior Open Gosford 2010,2010-06-20,CHEN Chermaine,QIU Lisa,AUS,AUS,3,0,,,WTT_CONTENDER,U21WS,618,Qualification,CHEN Chermaine (AUS),QIU Lisa (AUS),,,3 - 0,,CHEN Chermaine,2010
Australian Senior Open Gosford 2010,2010-06-20,LE Belinda,TAM Sarita,AUS,AUS,3,0,,,WTT_CONTENDER,U21WS,618,Qualification,LE Belinda (AUS),TAM Sarita (AUS),,,3 - 0,,LE Belinda,2010
Australian Senior Open Gosford 2010,2010-06-20,VAITHEESWARAN Agni,LE Belinda,AUS,AUS,3,0,,,WTT_CONTENDER,U21WS,618,Qualification,VAITHEESWARAN Agni (AUS),LE Belinda (AUS),,,3 - 0,,VAITHEESWARAN Agni,2010
Australian Senior Open Gosford 2010,2010-06-20,VAITHEESWARAN Agni,TAM Sarita,AUS,AUS,3,0,,,WTT_CONTENDER,U21WS,618,Qualification,VAITHEESWARAN Agni (AUS),TAM Sarita (AUS),,,3 - 0,,VAITHEESWARAN Agni,2010
Australian Senior Open Gosford 2010,2010-06-20,ZHANG Ziyu,STEVENSON Ashleigh,AUS,AUS,3,0,,,WTT_CONTENDER,U21WS,618,Qualification,ZHANG Ziyu (AUS),STEVENSON Ashleigh (AUS),,,3 - 0,,ZHANG Ziyu,2010
Australian Senior Open Gosford 2010,2010-06-20,BUI Vy,STEVENSON Ashleigh,AUS,AUS,3,0,,,WTT_CONTENDER,U21WS,618,Qualification,BUI Vy (AUS),STEVENSON Ashleigh (AUS),,,3 - 0,,BUI Vy,2010
Australian Senior Open Gosford 2010,2010-06-20,ZHANG Ziyu,BUI Vy,AUS,AUS,3,0,,,WTT_CONTENDER,U21WS,618,Qualification,ZHANG Ziyu (AUS),BUI Vy (AUS),,,3 - 0,,ZHANG Ziyu,2010
Australian Senior Open Gosford 2010,2010-06-20,MASEN Sandy,GOODSELL Madeline,AUS,AUS,3,0,,,WTT_CONTENDER,U21WS,618,Qualification,MASEN Sandy (AUS),GOODSELL Madeline (AUS),,,3 - 0,,MASEN Sandy,2010
Australian Senior Open Gosford 2010,2010-06-20,MACASKILL Jessica,QIU Laura,NZL,AUS,3,0,,,WTT_CONTENDER,U21WS,618,Qualification,MACASKILL Jessica (NZL),QIU Laura (AUS),,,3 - 0,,MACASKILL Jessica,2010
Australian Senior Open Gosford 2010,2010-06-20,MACASKILL Jessica,MASEN Sandy,NZL,AUS,3,0,,,WTT_CONTENDER,U21WS,618,Qualification,MACASKILL Jessica (NZL),MASEN Sandy (AUS),,,3 - 0,,MACASKILL Jessica,2010
Australian Senior Open Gosford 2010,2010-06-20,GOODSELL Madeline,QIU Laura,AUS,AUS,3,0,,,WTT_CONTENDER,U21WS,618,Qualification,GOODSELL Madeline (AUS),QIU Laura (AUS),,,3 - 0,,GOODSELL Madeline,2010
Australian Senior Open Gosford 2010,2010-06-20,MACASKILL Jessica,GOODSELL Madeline,NZL,AUS,3,0,,,WTT_CONTENDER,U21WS,618,Qualification,MACASKILL Jessica (NZL),GOODSELL Madeline (AUS),,,3 - 0,,MACASKILL Jessica,2010
Australian Senior Open Gosford 2010,2010-06-20,QIU Laura,MASEN Sandy,AUS,AUS,3,0,,,WTT_CONTENDER,U21WS,618,Qualification,QIU Laura (AUS),MASEN Sandy (AUS),,,3 - 0,,QIU Laura,2010
Australian Senior Open Gosford 2010,2010-06-20,ZHANG Ziyu,ZHONG Yingsi,AUS,AUS,3,0,,Final,WTT_CONTENDER,U21WS,618,Main Draw,ZHANG Ziyu (AUS),ZHONG Yingsi (AUS),,,3 - 0,,ZHANG Ziyu,2010
Australian Senior Open Gosford 2010,2010-06-20,ZHONG Yingsi,BUI Vy,AUS,AUS,3,0,,SemiFinal,WTT_CONTENDER,U21WS,618,Main Draw,ZHONG Yingsi (AUS),BUI Vy (AUS),,,3 - 0,,ZHONG Yingsi,2010
Australian Senior Open Gosford 2010,2010-06-20,ZHANG Ziyu,CHEN Chermaine,AUS,AUS,3,0,,SemiFinal,WTT_CONTENDER,U21WS,618,Main Draw,ZHANG Ziyu (AUS),CHEN Chermaine (AUS),,,3 - 0,,ZHANG Ziyu,2010
Australian Senior Open Gosford 2010,2010-06-20,ZHONG Yingsi,LE Belinda,AUS,AUS,3,0,,QuarterFinal,WTT_CONTENDER,U21WS,618,Main Draw,ZHONG Yingsi (AUS),LE Belinda (AUS),,,3 - 0,,ZHONG Yingsi,2010
Australian Senior Open Gosford 2010,2010-06-20,BUI Vy,MACASKILL Jessica,AUS,NZL,3,0,,QuarterFinal,WTT_CONTENDER,U21WS,618,Main Draw,BUI Vy (AUS),MACASKILL Jessica (NZL),,,3 - 0,,BUI Vy,2010
Australian Senior Open Gosford 2010,2010-06-20,ZHANG Ziyu,GOODSELL Madeline,AUS,AUS,3,0,,QuarterFinal,WTT_CONTENDER,U21WS,618,Main Draw,ZHANG Ziyu (AUS),GOODSELL Madeline (AUS),,,3 - 0,,ZHANG Ziyu,2010
Australian Senior Open Gosford 2010,2010-06-20,CHEN Chermaine,VAITHEESWARAN Agni,AUS,AUS,3,0,,QuarterFinal,WTT_CONTENDER,U21WS,618,Main Draw,CHEN Chermaine (AUS),VAITHEESWARAN Agni (AUS),,,3 - 0,,CHEN Chermaine,2010
Australian Senior Open Gosford 2010,2010-06-20,YOON Suwon,MACASKILL Jessica,KOR,NZL,3,0,,,WTT_CONTENDER,WS,618,Qualification,YOON Suwon (KOR),MACASKILL Jessica (NZL),,,3 - 0,,YOON Suwon,2010
Australian Senior Open Gosford 2010,2010-06-20,SONG Sunae,GOODSELL Madeline,KOR,AUS,3,0,,,WTT_CONTENDER,WS,618,Qualification,SONG Sunae (KOR),GOODSELL Madeline (AUS),,,3 - 0,,SONG Sunae,2010
Australian Senior Open Gosford 2010,2010-06-20,MIAO Miao,JIN Yi Ling,AUS,AUS,3,0,,,WTT_CONTENDER,WS,618,Qualification,MIAO Miao (AUS),JIN Yi Ling (AUS),,,3 - 0,,MIAO Miao,2010
Australian Senior Open Gosford 2010,2010-06-20,MIAO Miao,SONG Sunae,AUS,KOR,3,0,,,WTT_CONTENDER,WS,618,Qualification,MIAO Miao (AUS),SONG Sunae (KOR),,,3 - 0,,MIAO Miao,2010
Australian Senior Open Gosford 2010,2010-06-20,JIN Yi Ling,GOODSELL Madeline,AUS,AUS,3,0,,,WTT_CONTENDER,WS,618,Qualification,JIN Yi Ling (AUS),GOODSELL Madeline (AUS),,,3 - 0,,JIN Yi Ling,2010
Australian Senior Open Gosford 2010,2010-06-20,MIAO Miao,GOODSELL Madeline,AUS,AUS,3,0,,,WTT_CONTENDER,WS,618,Qualification,MIAO Miao (AUS),GOODSELL Madeline (AUS),,,3 - 0,,MIAO Miao,2010
Australian Senior Open Gosford 2010,2010-06-20,SONG Sunae,JIN Yi Ling,KOR,AUS,3,0,,,WTT_CONTENDER,WS,618,Qualification,SONG Sunae (KOR),JIN Yi Ling (AUS),,,3 - 0,,SONG Sunae,2010
Australian Senior Open Gosford 2010,2010-06-20,YOON Sunae,SHIM Stella,KOR,AUS,3,0,,,WTT_CONTENDER,WS,618,Qualification,YOON Sunae (KOR),SHIM Stella (AUS),,,3 - 0,,YOON Sunae,2010
Australian Senior Open Gosford 2010,2010-06-20,SANG Xu Stephanie,MASEN Sandy,AUS,AUS,3,0,,,WTT_CONTENDER,WS,618,Qualification,SANG Xu Stephanie (AUS),MASEN Sandy (AUS),,,3 - 0,,SANG Xu Stephanie,2010
Australian Senior Open Gosford 2010,2010-06-20,SANG Xu Stephanie,SHIM Stella,AUS,AUS,3,0,,,WTT_CONTENDER,WS,618,Qualification,SANG Xu Stephanie (AUS),SHIM Stella (AUS),,,3 - 0,,SANG Xu Stephanie,2010
Australian Senior Open Gosford 2010,2010-06-20,YOON Sunae,MASEN Sandy,KOR,AUS,3,0,,,WTT_CONTENDER,WS,618,Qualification,YOON Sunae (KOR),MASEN Sandy (AUS),,,3 - 0,,YOON Sunae,2010
Australian Senior Open Gosford 2010,2010-06-20,YOON Sunae,SANG Xu Stephanie,KOR,AUS,3,0,,,WTT_CONTENDER,WS,618,Qualification,YOON Sunae (KOR),SANG Xu Stephanie (AUS),,,3 - 0,,YOON Sunae,2010
Australian Senior Open Gosford 2010,2010-06-20,SHIM Stella,MASEN Sandy,AUS,AUS,3,0,,,WTT_CONTENDER,WS,618,Qualification,SHIM Stella (AUS),MASEN Sandy (AUS),,,3 - 0,,SHIM Stella,2010
Australian Senior Open Gosford 2010,2010-06-20,BENNETT Belgin,TEOH Nita,AUS,AUS,3,0,,,WTT_CONTENDER,WS,618,Qualification,BENNETT Belgin (AUS),TEOH Nita (AUS),,,3 - 0,,BENNETT Belgin,2010
Australian Senior Open Gosford 2010,2010-06-20,DEDERKO Zhenhua,SINGH Armindeep,AUS,NZL,3,0,,,WTT_CONTENDER,WS,618,Qualification,DEDERKO Zhenhua (AUS),SINGH Armindeep (NZL),,,3 - 0,,DEDERKO Zhenhua,2010
Australian Senior Open Gosford 2010,2010-06-20,DEDERKO Zhenhua,TEOH Nita,AUS,AUS,3,0,,,WTT_CONTENDER,WS,618,Qualification,DEDERKO Zhenhua (AUS),TEOH Nita (AUS),,,3 - 0,,DEDERKO Zhenhua,2010
Australian Senior Open Gosford 2010,2010-06-20,BENNETT Belgin,SINGH Armindeep,AUS,NZL,3,0,,,WTT_CONTENDER,WS,618,Qualification,BENNETT Belgin (AUS),SINGH Armindeep (NZL),,,3 - 0,,BENNETT Belgin,2010
Australian Senior Open Gosford 2010,2010-06-20,DEDERKO Zhenhua,BENNETT Belgin,AUS,AUS,3,0,,,WTT_CONTENDER,WS,618,Qualification,DEDERKO Zhenhua (AUS),BENNETT Belgin (AUS),,,3 - 0,,DEDERKO Zhenhua,2010
Australian Senior Open Gosford 2010,2010-06-20,SINGH Armindeep,TEOH Nita,NZL,AUS,3,0,,,WTT_CONTENDER,WS,618,Qualification,SINGH Armindeep (NZL),TEOH Nita (AUS),,,3 - 0,,SINGH Armindeep,2010
Australian Senior Open Gosford 2010,2010-06-20,CAMPBELL Peri,LE Belinda,AUS,AUS,3,0,,,WTT_CONTENDER,WS,618,Qualification,CAMPBELL Peri (AUS),LE Belinda (AUS),,,3 - 0,,CAMPBELL Peri,2010
Australian Senior Open Gosford 2010,2010-06-20,TAPPER Melissa,CAMPBELL Peri,AUS,AUS,3,0,,,WTT_CONTENDER,WS,618,Qualification,TAPPER Melissa (AUS),CAMPBELL Peri (AUS),,,3 - 0,,TAPPER Melissa,2010
Australian Senior Open Gosford 2010,2010-06-20,TAPPER Melissa,LE Belinda,AUS,AUS,3,0,,,WTT_CONTENDER,WS,618,Qualification,TAPPER Melissa (AUS),LE Belinda (AUS),,,3 - 0,,TAPPER Melissa,2010
Australian Senior Open Gosford 2010,2010-06-20,CHEN Chermaine,MCCARTHY Michelle,AUS,NZL,3,0,,,WTT_CONTENDER,WS,618,Qualification,CHEN Chermaine (AUS),MCCARTHY Michelle (NZL),,,3 - 0,,CHEN Chermaine,2010
Australian Senior Open Gosford 2010,2010-06-20,CAMPBELL Claire,CARPENTER Michelle,AUS,AUS,3,0,,,WTT_CONTENDER,WS,618,Qualification,CAMPBELL Claire (AUS),CARPENTER Michelle (AUS),,,3 - 0,,CAMPBELL Claire,2010
Australian Senior Open Gosford 2010,2010-06-20,CAMPBELL Claire,MCCARTHY Michelle,AUS,NZL,3,0,,,WTT_CONTENDER,WS,618,Qualification,CAMPBELL Claire (AUS),MCCARTHY Michelle (NZL),,,3 - 0,,CAMPBELL Claire,2010
Australian Senior Open Gosford 2010,2010-06-20,CHEN Chermaine,CARPENTER Michelle,AUS,AUS,3,0,,,WTT_CONTENDER,WS,618,Qualification,CHEN Chermaine (AUS),CARPENTER Michelle (AUS),,,3 - 0,,CHEN Chermaine,2010
Australian Senior Open Gosford 2010,2010-06-20,CHEN Chermaine,CAMPBELL Claire,AUS,AUS,3,0,,,WTT_CONTENDER,WS,618,Qualification,CHEN Chermaine (AUS),CAMPBELL Claire (AUS),,,3 - 0,,CHEN Chermaine,2010
Australian Senior Open Gosford 2010,2010-06-20,CARPENTER Michelle,MCCARTHY Michelle,AUS,NZL,3,0,,,WTT_CONTENDER,WS,618,Qualification,CARPENTER Michelle (AUS),MCCARTHY Michelle (NZL),,,3 - 0,,CARPENTER Michelle,2010
Australian Senior Open Gosford 2010,2010-06-20,ZHANG Ziyu,HER-LEE Sarah,AUS,NZL,3,0,,,WTT_CONTENDER,WS,618,Qualification,ZHANG Ziyu (AUS),HER-LEE Sarah (NZL),,,3 - 0,,ZHANG Ziyu,2010
Australian Senior Open Gosford 2010,2010-06-20,ZHONG Yingsi,VAITHEESWARAN Agni,AUS,AUS,3,0,,,WTT_CONTENDER,WS,618,Qualification,ZHONG Yingsi (AUS),VAITHEESWARAN Agni (AUS),,,3 - 0,,ZHONG Yingsi,2010
Australian Senior Open Gosford 2010,2010-06-20,ZHONG Yingsi,HER-LEE Sarah,AUS,NZL,3,0,,,WTT_CONTENDER,WS,618,Qualification,ZHONG Yingsi (AUS),HER-LEE Sarah (NZL),,,3 - 0,,ZHONG Yingsi,2010
Australian Senior Open Gosford 2010,2010-06-20,ZHANG Ziyu,VAITHEESWARAN Agni,AUS,AUS,3,0,,,WTT_CONTENDER,WS,618,Qualification,ZHANG Ziyu (AUS),VAITHEESWARAN Agni (AUS),,,3 - 0,,ZHANG Ziyu,2010
Australian Senior Open Gosford 2010,2010-06-20,VAITHEESWARAN Agni,HER-LEE Sarah,AUS,NZL,3,0,,,WTT_CONTENDER,WS,618,Qualification,VAITHEESWARAN Agni (AUS),HER-LEE Sarah (NZL),,,3 - 0,,VAITHEESWARAN Agni,2010
Australian Senior Open Gosford 2010,2010-06-20,STEVENSON Ashleigh,BUI Vy,AUS,AUS,3,0,,,WTT_CONTENDER,WS,618,Qualification,STEVENSON Ashleigh (AUS),BUI Vy (AUS),,,3 - 0,,STEVENSON Ashleigh,2010
Australian Senior Open Gosford 2010,2010-06-20,BROMLEY Michelle,MORROW Catherine,AUS,AUS,3,0,,,WTT_CONTENDER,WS,618,Qualification,BROMLEY Michelle (AUS),MORROW Catherine (AUS),,,3 - 0,,BROMLEY Michelle,2010
Australian Senior Open Gosford 2010,2010-06-20,BROMLEY Michelle,BUI Vy,AUS,AUS,3,0,,,WTT_CONTENDER,WS,618,Qualification,BROMLEY Michelle (AUS),BUI Vy (AUS),,,3 - 0,,BROMLEY Michelle,2010
Australian Senior Open Gosford 2010,2010-06-20,STEVENSON Ashleigh,MORROW Catherine,AUS,AUS,3,0,,,WTT_CONTENDER,WS,618,Qualification,STEVENSON Ashleigh (AUS),MORROW Catherine (AUS),,,3 - 0,,STEVENSON Ashleigh,2010
Australian Senior Open Gosford 2010,2010-06-20,BROMLEY Michelle,STEVENSON Ashleigh,AUS,AUS,3,0,,,WTT_CONTENDER,WS,618,Qualification,BROMLEY Michelle (AUS),STEVENSON Ashleigh (AUS),,,3 - 0,,BROMLEY Michelle,2010
Australian Senior Open Gosford 2010,2010-06-20,BUI Vy,MORROW Catherine,AUS,AUS,3,0,,,WTT_CONTENDER,WS,618,Qualification,BUI Vy (AUS),MORROW Catherine (AUS),,,3 - 0,,BUI Vy,2010
Australian Senior Open Gosford 2010,2010-06-20,YOON Sunae,YOON Suwon,KOR,KOR,3,0,,Final,WTT_CONTENDER,WS,618,Main Draw,YOON Sunae (KOR),YOON Suwon (KOR),,,3 - 0,,YOON Sunae,2010
Australian Senior Open Gosford 2010,2010-06-20,YOON Suwon,SONG Sunae,KOR,KOR,3,0,,SemiFinal,WTT_CONTENDER,WS,618,Main Draw,YOON Suwon (KOR),SONG Sunae (KOR),,,3 - 0,,YOON Suwon,2010
Australian Senior Open Gosford 2010,2010-06-20,YOON Sunae,MIAO Miao,KOR,AUS,3,0,,SemiFinal,WTT_CONTENDER,WS,618,Main Draw,YOON Sunae (KOR),MIAO Miao (AUS),,,3 - 0,,YOON Sunae,2010
Australian Senior Open Gosford 2010,2010-06-20,YOON Suwon,CHEN Chermaine,KOR,AUS,3,0,,QuarterFinal,WTT_CONTENDER,WS,618,Main Draw,YOON Suwon (KOR),CHEN Chermaine (AUS),,,3 - 0,,YOON Suwon,2010
Australian Senior Open Gosford 2010,2010-06-20,SONG Sunae,DEDERKO Zhenhua,KOR,AUS,3,0,,QuarterFinal,WTT_CONTENDER,WS,618,Main Draw,SONG Sunae (KOR),DEDERKO Zhenhua (AUS),,,3 - 0,,SONG Sunae,2010
