tournament,date,player_a,player_b,country_a,country_b,score_a,score_b,game_scores,round,tier,sub_event,event_id,stage,player_a_raw,player_b_raw,player_x_raw,player_y_raw,result_raw,games_raw,winner_raw,year_raw
Australian Open Brisbane 2012,2012-07-01,FRANK Robert,STRETTON Dean,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,FRANK Robert (AUS),STRETTON Dean (AUS),,,3 - 0,,FRANK Robert,2012
Australian Open Brisbane 2012,2012-07-01,CHALMERS Ryan,TSCHIRPIG Corey,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,CHALMERS Ryan (AUS),TSCHIRPIG Corey (AUS),,,3 - 0,,CHALMERS Ryan,2012
Australian Open Brisbane 2012,2012-07-01,FRANK Robert,TSCHIRPIG Corey,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,FRANK Robert (AUS),TSCHIRPIG Corey (AUS),,,3 - 0,,FRANK Robert,2012
Australian Open Brisbane 2012,2012-07-01,STRETTON Dean,CHALMERS Ryan,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,STRETTON Dean (AUS),CHALMERS Ryan (AUS),,,3 - 0,,STRETTON Dean,2012
Australian Open Brisbane 2012,2012-07-01,LEVIS Bruno,SUMMERS Josh,CHI,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,LEVIS Bruno (CHI),SUMMERS Josh (AUS),,,3 - 0,,LEVIS Bruno,2012
Australian Open Brisbane 2012,2012-07-01,NGO Tin,ALEXANDRE Josh,AUS,NZL,3,0,,,WTT_CONTENDER,MS,535,Qualification,NGO Tin (AUS),ALEXANDRE Josh (NZL),,,3 - 0,,NGO Tin,2012
Australian Open Brisbane 2012,2012-07-01,LEVIS Bruno,ALEXANDRE Josh,CHI,NZL,3,0,,,WTT_CONTENDER,MS,535,Qualification,LEVIS Bruno (CHI),ALEXANDRE Josh (NZL),,,3 - 0,,LEVIS Bruno,2012
Australian Open Brisbane 2012,2012-07-01,NGO Tin,SUMMERS Josh,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,NGO Tin (AUS),SUMMERS Josh (AUS),,,3 - 0,,NGO Tin,2012
Australian Open Brisbane 2012,2012-07-01,LEVIS Bruno,NGO Tin,CHI,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,LEVIS Bruno (CHI),NGO Tin (AUS),,,3 - 0,,LEVIS Bruno,2012
Australian Open Brisbane 2012,2012-07-01,ALEXANDRE Josh,SUMMERS Josh,NZL,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,ALEXANDRE Josh (NZL),SUMMERS Josh (AUS),,,3 - 0,,ALEXANDRE Josh,2012
Australian Open Brisbane 2012,2012-07-01,POWELL David,BAKANAY Seref,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,POWELL David (AUS),BAKANAY Seref (AUS),,,3 - 0,,POWELL David,2012
Australian Open Brisbane 2012,2012-07-01,TSAO Erny,BOWLER Colin,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,TSAO Erny (AUS),BOWLER Colin (AUS),,,3 - 0,,TSAO Erny,2012
Australian Open Brisbane 2012,2012-07-01,POWELL David,TSAO Erny,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,POWELL David (AUS),TSAO Erny (AUS),,,3 - 0,,POWELL David,2012
Australian Open Brisbane 2012,2012-07-01,BAKANAY Seref,BOWLER Colin,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,BAKANAY Seref (AUS),BOWLER Colin (AUS),,,3 - 0,,BAKANAY Seref,2012
Australian Open Brisbane 2012,2012-07-01,BOWLER Colin,POWELL David,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,BOWLER Colin (AUS),POWELL David (AUS),,,3 - 0,,BOWLER Colin,2012
Australian Open Brisbane 2012,2012-07-01,TSAO Erny,BAKANAY Seref,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,TSAO Erny (AUS),BAKANAY Seref (AUS),,,3 - 0,,TSAO Erny,2012
Australian Open Brisbane 2012,2012-07-01,YAN Xin,BANERJEE Binayak,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,YAN Xin (AUS),BANERJEE Binayak (AUS),,,3 - 0,,YAN Xin,2012
Australian Open Brisbane 2012,2012-07-01,TUNBRIDGE Marc,GOULD Benjamin,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,TUNBRIDGE Marc (AUS),GOULD Benjamin (AUS),,,3 - 0,,TUNBRIDGE Marc,2012
Australian Open Brisbane 2012,2012-07-01,YAN Xin,TUNBRIDGE Marc,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,YAN Xin (AUS),TUNBRIDGE Marc (AUS),,,3 - 0,,YAN Xin,2012
Australian Open Brisbane 2012,2012-07-01,GOULD Benjamin,BANERJEE Binayak,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,GOULD Benjamin (AUS),BANERJEE Binayak (AUS),,,3 - 0,,GOULD Benjamin,2012
Australian Open Brisbane 2012,2012-07-01,YAN Xin,GOULD Benjamin,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,YAN Xin (AUS),GOULD Benjamin (AUS),,,3 - 0,,YAN Xin,2012
Australian Open Brisbane 2012,2012-07-01,TUNBRIDGE Marc,BANERJEE Binayak,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,TUNBRIDGE Marc (AUS),BANERJEE Binayak (AUS),,,3 - 0,,TUNBRIDGE Marc,2012
Australian Open Brisbane 2012,2012-07-01,TOWNSEND Wade,CNAPICH Giovanni,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,TOWNSEND Wade (AUS),CNAPICH Giovanni (AUS),,,3 - 0,,TOWNSEND Wade,2012
Australian Open Brisbane 2012,2012-07-01,SULFARO Ivan,O'NEILL Daniel,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,SULFARO Ivan (AUS),O'NEILL Daniel (AUS),,,3 - 0,,SULFARO Ivan,2012
Australian Open Brisbane 2012,2012-07-01,SULFARO Ivan,TOWNSEND Wade,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,SULFARO Ivan (AUS),TOWNSEND Wade (AUS),,,3 - 0,,SULFARO Ivan,2012
Australian Open Brisbane 2012,2012-07-01,CNAPICH Giovanni,O'NEILL Daniel,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,CNAPICH Giovanni (AUS),O'NEILL Daniel (AUS),,,3 - 0,,CNAPICH Giovanni,2012
Australian Open Brisbane 2012,2012-07-01,TOWNSEND Wade,O'NEILL Daniel,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,TOWNSEND Wade (AUS),O'NEILL Daniel (AUS),,,3 - 0,,TOWNSEND Wade,2012
Australian Open Brisbane 2012,2012-07-01,SULFARO Ivan,CNAPICH Giovanni,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,SULFARO Ivan (AUS),CNAPICH Giovanni (AUS),,,3 - 0,,SULFARO Ivan,2012
Australian Open Brisbane 2012,2012-07-01,TOWNSEND Kane,NGUYEN Khoa,AUS,USA,3,0,,,WTT_CONTENDER,MS,535,Qualification,TOWNSEND Kane (AUS),NGUYEN Khoa (USA),,,3 - 0,,TOWNSEND Kane,2012
Australian Open Brisbane 2012,2012-07-01,PHAN An,RAUV Danny,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,PHAN An (AUS),RAUV Danny (AUS),,,3 - 0,,PHAN An,2012
Australian Open Brisbane 2012,2012-07-01,TOWNSEND Kane,RAUV Danny,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,TOWNSEND Kane (AUS),RAUV Danny (AUS),,,3 - 0,,TOWNSEND Kane,2012
Australian Open Brisbane 2012,2012-07-01,PHAN An,NGUYEN Khoa,AUS,USA,3,0,,,WTT_CONTENDER,MS,535,Qualification,PHAN An (AUS),NGUYEN Khoa (USA),,,3 - 0,,PHAN An,2012
Australian Open Brisbane 2012,2012-07-01,TOWNSEND Kane,PHAN An,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,TOWNSEND Kane (AUS),PHAN An (AUS),,,3 - 0,,TOWNSEND Kane,2012
Australian Open Brisbane 2012,2012-07-01,RAUV Danny,NGUYEN Khoa,AUS,USA,3,0,,,WTT_CONTENDER,MS,535,Qualification,RAUV Danny (AUS),NGUYEN Khoa (USA),,,3 - 0,,RAUV Danny,2012
Australian Open Brisbane 2012,2012-07-01,TRAN Kiet,CAO Quy,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,TRAN Kiet (AUS),CAO Quy (AUS),,,3 - 0,,TRAN Kiet,2012
Australian Open Brisbane 2012,2012-07-01,YAMAMOTO Naoya,TAYLOR Benjamin,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,YAMAMOTO Naoya (AUS),TAYLOR Benjamin (AUS),,,3 - 0,,YAMAMOTO Naoya,2012
Australian Open Brisbane 2012,2012-07-01,TRAN Kiet,TAYLOR Benjamin,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,TRAN Kiet (AUS),TAYLOR Benjamin (AUS),,,3 - 0,,TRAN Kiet,2012
Australian Open Brisbane 2012,2012-07-01,CAO Quy,YAMAMOTO Naoya,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,CAO Quy (AUS),YAMAMOTO Naoya (AUS),,,3 - 0,,CAO Quy,2012
Australian Open Brisbane 2012,2012-07-01,TRAN Kiet,YAMAMOTO Naoya,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,TRAN Kiet (AUS),YAMAMOTO Naoya (AUS),,,3 - 0,,TRAN Kiet,2012
Australian Open Brisbane 2012,2012-07-01,CAO Quy,TAYLOR Benjamin,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,CAO Quy (AUS),TAYLOR Benjamin (AUS),,,3 - 0,,CAO Quy,2012
Australian Open Brisbane 2012,2012-07-01,LETTS Greg,ARMSTRONG Stuart,AUS,NZL,3,0,,,WTT_CONTENDER,MS,535,Qualification,LETTS Greg (AUS),ARMSTRONG Stuart (NZL),,,3 - 0,,LETTS Greg,2012
Australian Open Brisbane 2012,2012-07-01,FIELDING David,LETTS Greg,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,FIELDING David (AUS),LETTS Greg (AUS),,,3 - 0,,FIELDING David,2012
Australian Open Brisbane 2012,2012-07-01,FIELDING David,ARMSTRONG Stuart,AUS,NZL,3,0,,,WTT_CONTENDER,MS,535,Qualification,FIELDING David (AUS),ARMSTRONG Stuart (NZL),,,3 - 0,,FIELDING David,2012
Australian Open Brisbane 2012,2012-07-01,HU Heming,LEE Nicholas,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,HU Heming (AUS),LEE Nicholas (AUS),,,3 - 0,,HU Heming,2012
Australian Open Brisbane 2012,2012-07-01,KIM Jangho,HOUGHTON Benjamin,KOR,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,KIM Jangho (KOR),HOUGHTON Benjamin (AUS),,,3 - 0,,KIM Jangho,2012
Australian Open Brisbane 2012,2012-07-01,KIM Jangho,HU Heming,KOR,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,KIM Jangho (KOR),HU Heming (AUS),,,3 - 0,,KIM Jangho,2012
Australian Open Brisbane 2012,2012-07-01,HOUGHTON Benjamin,LEE Nicholas,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,HOUGHTON Benjamin (AUS),LEE Nicholas (AUS),,,3 - 0,,HOUGHTON Benjamin,2012
Australian Open Brisbane 2012,2012-07-01,HU Heming,HOUGHTON Benjamin,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,HU Heming (AUS),HOUGHTON Benjamin (AUS),,,3 - 0,,HU Heming,2012
Australian Open Brisbane 2012,2012-07-01,KIM Jangho,LEE Nicholas,KOR,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,KIM Jangho (KOR),LEE Nicholas (AUS),,,3 - 0,,KIM Jangho,2012
Australian Open Brisbane 2012,2012-07-01,LIN Yi-Sien,ONG Jay,NZL,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,LIN Yi-Sien (NZL),ONG Jay (AUS),,,3 - 0,,LIN Yi-Sien,2012
Australian Open Brisbane 2012,2012-07-01,LIN Yi-Sien,VAN DER HEIDEN Nathan,NZL,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,LIN Yi-Sien (NZL),VAN DER HEIDEN Nathan (AUS),,,3 - 0,,LIN Yi-Sien,2012
Australian Open Brisbane 2012,2012-07-01,VAN DER HEIDEN Nathan,ONG Jay,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,VAN DER HEIDEN Nathan (AUS),ONG Jay (AUS),,,3 - 0,,VAN DER HEIDEN Nathan,2012
Australian Open Brisbane 2012,2012-07-01,CATHCART Dillon,DUFFY Jake,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,CATHCART Dillon (AUS),DUFFY Jake (AUS),,,3 - 0,,CATHCART Dillon,2012
Australian Open Brisbane 2012,2012-07-01,PAGE Mark,SO Brandon,NZL,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,PAGE Mark (NZL),SO Brandon (AUS),,,3 - 0,,PAGE Mark,2012
Australian Open Brisbane 2012,2012-07-01,CATHCART Dillon,PAGE Mark,AUS,NZL,3,0,,,WTT_CONTENDER,MS,535,Qualification,CATHCART Dillon (AUS),PAGE Mark (NZL),,,3 - 0,,CATHCART Dillon,2012
Australian Open Brisbane 2012,2012-07-01,DUFFY Jake,SO Brandon,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,DUFFY Jake (AUS),SO Brandon (AUS),,,3 - 0,,DUFFY Jake,2012
Australian Open Brisbane 2012,2012-07-01,CATHCART Dillon,SO Brandon,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,CATHCART Dillon (AUS),SO Brandon (AUS),,,3 - 0,,CATHCART Dillon,2012
Australian Open Brisbane 2012,2012-07-01,DUFFY Jake,PAGE Mark,AUS,NZL,3,0,,,WTT_CONTENDER,MS,535,Qualification,DUFFY Jake (AUS),PAGE Mark (NZL),,,3 - 0,,DUFFY Jake,2012
Australian Open Brisbane 2012,2012-07-01,SCHUBERT Jonathon,CHENG Zhiyang,AUS,NZL,3,0,,,WTT_CONTENDER,MS,535,Qualification,SCHUBERT Jonathon (AUS),CHENG Zhiyang (NZL),,,3 - 0,,SCHUBERT Jonathon,2012
Australian Open Brisbane 2012,2012-07-01,TRAN Vincent,CHENG Zhiyang,AUS,NZL,3,0,,,WTT_CONTENDER,MS,535,Qualification,TRAN Vincent (AUS),CHENG Zhiyang (NZL),,,3 - 0,,TRAN Vincent,2012
Australian Open Brisbane 2012,2012-07-01,SCHUBERT Jonathon,TRAN Vincent,AUS,AUS,3,0,,,WTT_CONTENDER,MS,535,Qualification,SCHUBERT Jonathon (AUS),TRAN Vincent (AUS),,,3 - 0,,SCHUBERT Jonathon,2012
Australian Open Brisbane 2012,2012-07-01,LAY Jian Fang,WERNER Natahlia,AUS,AUS,3,0,,,WTT_CONTENDER,WS,535,Qualification,LAY Jian Fang (AUS),WERNER Natahlia (AUS),,,3 - 0,,LAY Jian Fang,2012
Australian Open Brisbane 2012,2012-07-01,LAY Jian Fang,TAN Vanessa,AUS,AUS,3,0,,,WTT_CONTENDER,WS,535,Qualification,LAY Jian Fang (AUS),TAN Vanessa (AUS),,,3 - 0,,LAY Jian Fang,2012
Australian Open Brisbane 2012,2012-07-01,TAN Vanessa,WERNER Natahlia,AUS,AUS,3,0,,,WTT_CONTENDER,WS,535,Qualification,TAN Vanessa (AUS),WERNER Natahlia (AUS),,,3 - 0,,TAN Vanessa,2012
Australian Open Brisbane 2012,2012-07-01,KIM Minhee (YOB=1991),DU Anna,KOR,AUS,3,0,,,WTT_CONTENDER,WS,535,Qualification,KIM Minhee (YOB=1991) (KOR),DU Anna (AUS),,,3 - 0,,KIM Minhee (YOB=1991),2012
Australian Open Brisbane 2012,2012-07-01,BROMLEY Michelle,GREEN Shaina,AUS,AUS,3,0,,,WTT_CONTENDER,WS,535,Qualification,BROMLEY Michelle (AUS),GREEN Shaina (AUS),,,3 - 0,,BROMLEY Michelle,2012
Australian Open Brisbane 2012,2012-07-01,KIM Minhee (YOB=1991),BROMLEY Michelle,KOR,AUS,3,0,,,WTT_CONTENDER,WS,535,Qualification,KIM Minhee (YOB=1991) (KOR),BROMLEY Michelle (AUS),,,3 - 0,,KIM Minhee (YOB=1991),2012
Australian Open Brisbane 2012,2012-07-01,DU Anna,GREEN Shaina,AUS,AUS,3,0,,,WTT_CONTENDER,WS,535,Qualification,DU Anna (AUS),GREEN Shaina (AUS),,,3 - 0,,DU Anna,2012
Australian Open Brisbane 2012,2012-07-01,KIM Minhee (YOB=1991),GREEN Shaina,KOR,AUS,3,0,,,WTT_CONTENDER,WS,535,Qualification,KIM Minhee (YOB=1991) (KOR),GREEN Shaina (AUS),,,3 - 0,,KIM Minhee (YOB=1991),2012
Australian Open Brisbane 2012,2012-07-01,BROMLEY Michelle,DU Anna,AUS,AUS,3,0,,,WTT_CONTENDER,WS,535,Qualification,BROMLEY Michelle (AUS),DU Anna (AUS),,,3 - 0,,BROMLEY Michelle,2012
Australian Open Brisbane 2012,2012-07-01,ZHANG Ziyu,FORSTER Eliza,AUS,AUS,3,0,,,WTT_CONTENDER,WS,535,Qualification,ZHANG Ziyu (AUS),FORSTER Eliza (AUS),,,3 - 0,,ZHANG Ziyu,2012
Australian Open Brisbane 2012,2012-07-01,ZHANG Ziyu,TAPPER Melissa,AUS,AUS,3,0,,,WTT_CONTENDER,WS,535,Qualification,ZHANG Ziyu (AUS),TAPPER Melissa (AUS),,,3 - 0,,ZHANG Ziyu,2012
Australian Open Brisbane 2012,2012-07-01,TAPPER Melissa,FORSTER Eliza,AUS,AUS,3,0,,,WTT_CONTENDER,WS,535,Qualification,TAPPER Melissa (AUS),FORSTER Eliza (AUS),,,3 - 0,,TAPPER Melissa,2012
Australian Open Brisbane 2012,2012-07-01,LEE Nakyung,WEININGER Ivett,KOR,AUS,3,0,,,WTT_CONTENDER,WS,535,Qualification,LEE Nakyung (KOR),WEININGER Ivett (AUS),,,3 - 0,,LEE Nakyung,2012
Australian Open Brisbane 2012,2012-07-01,SANG Xu Stephanie,MAI Hang,AUS,AUS,3,0,,,WTT_CONTENDER,WS,535,Qualification,SANG Xu Stephanie (AUS),MAI Hang (AUS),,,3 - 0,,SANG Xu Stephanie,2012
Australian Open Brisbane 2012,2012-07-01,LEE Nakyung,SANG Xu Stephanie,KOR,AUS,3,0,,,WTT_CONTENDER,WS,535,Qualification,LEE Nakyung (KOR),SANG Xu Stephanie (AUS),,,3 - 0,,LEE Nakyung,2012
Australian Open Brisbane 2012,2012-07-01,MAI Hang,WEININGER Ivett,AUS,AUS,3,0,,,WTT_CONTENDER,WS,535,Qualification,MAI Hang (AUS),WEININGER Ivett (AUS),,,3 - 0,,MAI Hang,2012
Australian Open Brisbane 2012,2012-07-01,LEE Nakyung,MAI Hang,KOR,AUS,3,0,,,WTT_CONTENDER,WS,535,Qualification,LEE Nakyung (KOR),MAI Hang (AUS),,,3 - 0,,LEE Nakyung,2012
Australian Open Brisbane 2012,2012-07-01,SANG Xu Stephanie,WEININGER Ivett,AUS,AUS,3,0,,,WTT_CONTENDER,WS,535,Qualification,SANG Xu Stephanie (AUS),WEININGER Ivett (AUS),,,3 - 0,,SANG Xu Stephanie,2012
Australian Open Brisbane 2012,2012-07-01,MIAO Miao,PATERSON Natalie,AUS,NZL,3,0,,,WTT_CONTENDER,WS,535,Qualification,MIAO Miao (AUS),PATERSON Natalie (NZL),,,3 - 0,,MIAO Miao,2012
Australian Open Brisbane 2012,2012-07-01,PENG Kai,ZHONG Yingsi,AUS,AUS,3,0,,,WTT_CONTENDER,WS,535,Qualification,PENG Kai (AUS),ZHONG Yingsi (AUS),,,3 - 0,,PENG Kai,2012
Australian Open Brisbane 2012,2012-07-01,PENG Kai,MIAO Miao,AUS,AUS,3,0,,,WTT_CONTENDER,WS,535,Qualification,PENG Kai (AUS),MIAO Miao (AUS),,,3 - 0,,PENG Kai,2012
Australian Open Brisbane 2012,2012-07-01,ZHONG Yingsi,PATERSON Natalie,AUS,NZL,3,0,,,WTT_CONTENDER,WS,535,Qualification,ZHONG Yingsi (AUS),PATERSON Natalie (NZL),,,3 - 0,,ZHONG Yingsi,2012
Australian Open Brisbane 2012,2012-07-01,MIAO Miao,ZHONG Yingsi,AUS,AUS,3,0,,,WTT_CONTENDER,WS,535,Qualification,MIAO Miao (AUS),ZHONG Yingsi (AUS),,,3 - 0,,MIAO Miao,2012
Australian Open Brisbane 2012,2012-07-01,PENG Kai,PATERSON Natalie,AUS,NZL,3,0,,,WTT_CONTENDER,WS,535,Qualification,PENG Kai (AUS),PATERSON Natalie (NZL),,,3 - 0,,PENG Kai,2012
Australian Open Brisbane 2012,2012-07-01,HWANG Jina,SINGH Armindeep,KOR,NZL,3,0,,,WTT_CONTENDER,WS,535,Qualification,HWANG Jina (KOR),SINGH Armindeep (NZL),,,3 - 0,,HWANG Jina,2012
Australian Open Brisbane 2012,2012-07-01,HWANG Jina,CHEN Chermaine,KOR,AUS,3,0,,,WTT_CONTENDER,WS,535,Qualification,HWANG Jina (KOR),CHEN Chermaine (AUS),,,3 - 0,,HWANG Jina,2012
Australian Open Brisbane 2012,2012-07-01,CHEN Chermaine,SINGH Armindeep,AUS,NZL,3,0,,,WTT_CONTENDER,WS,535,Qualification,CHEN Chermaine (AUS),SINGH Armindeep (NZL),,,3 - 0,,CHEN Chermaine,2012
Australian Open Brisbane 2012,2012-07-01,DEDERKO Zhenhua,LEE Mariana,AUS,AUS,3,0,,,WTT_CONTENDER,WS,535,Qualification,DEDERKO Zhenhua (AUS),LEE Mariana (AUS),,,3 - 0,,DEDERKO Zhenhua,2012
Australian Open Brisbane 2012,2012-07-01,DEDERKO Zhenhua,YANG Fan,AUS,NZL,3,0,,,WTT_CONTENDER,WS,535,Qualification,DEDERKO Zhenhua (AUS),YANG Fan (NZL),,,3 - 0,,DEDERKO Zhenhua,2012
Australian Open Brisbane 2012,2012-07-01,YANG Fan,LEE Mariana,NZL,AUS,3,0,,,WTT_CONTENDER,WS,535,Qualification,YANG Fan (NZL),LEE Mariana (AUS),,,3 - 0,,YANG Fan,2012
Australian Open Brisbane 2012,2012-07-01,CAMPBELL Claire,TAN Sarah,AUS,AUS,3,0,,,WTT_CONTENDER,WS,535,Qualification,CAMPBELL Claire (AUS),TAN Sarah (AUS),,,3 - 0,,CAMPBELL Claire,2012
Australian Open Brisbane 2012,2012-07-01,KIM Mijeong,WESTENRA Sabine,KOR,NZL,3,0,,,WTT_CONTENDER,WS,535,Qualification,KIM Mijeong (KOR),WESTENRA Sabine (NZL),,,3 - 0,,KIM Mijeong,2012
Australian Open Brisbane 2012,2012-07-01,KIM Mijeong,CAMPBELL Claire,KOR,AUS,3,0,,,WTT_CONTENDER,WS,535,Qualification,KIM Mijeong (KOR),CAMPBELL Claire (AUS),,,3 - 0,,KIM Mijeong,2012
Australian Open Brisbane 2012,2012-07-01,TAN Sarah,WESTENRA Sabine,AUS,NZL,3,0,,,WTT_CONTENDER,WS,535,Qualification,TAN Sarah (AUS),WESTENRA Sabine (NZL),,,3 - 0,,TAN Sarah,2012
Australian Open Brisbane 2012,2012-07-01,CAMPBELL Claire,WESTENRA Sabine,AUS,NZL,3,0,,,WTT_CONTENDER,WS,535,Qualification,CAMPBELL Claire (AUS),WESTENRA Sabine (NZL),,,3 - 0,,CAMPBELL Claire,2012
Australian Open Brisbane 2012,2012-07-01,KIM Mijeong,TAN Sarah,KOR,AUS,3,0,,,WTT_CONTENDER,WS,535,Qualification,KIM Mijeong (KOR),TAN Sarah (AUS),,,3 - 0,,KIM Mijeong,2012
Australian Open Brisbane 2012,2012-07-01,CAMPBELL Peri,MACASKILL Jessica,AUS,NZL,3,0,,,WTT_CONTENDER,WS,535,Qualification,CAMPBELL Peri (AUS),MACASKILL Jessica (NZL),,,3 - 0,,CAMPBELL Peri,2012
Australian Open Brisbane 2012,2012-07-01,BUI Vy,ONG Samantha,AUS,MAS,3,0,,,WTT_CONTENDER,WS,535,Qualification,BUI Vy (AUS),ONG Samantha (MAS),,,3 - 0,,BUI Vy,2012
Australian Open Brisbane 2012,2012-07-01,CAMPBELL Peri,ONG Samantha,AUS,MAS,3,0,,,WTT_CONTENDER,WS,535,Qualification,CAMPBELL Peri (AUS),ONG Samantha (MAS),,,3 - 0,,CAMPBELL Peri,2012
Australian Open Brisbane 2012,2012-07-01,BUI Vy,MACASKILL Jessica,AUS,NZL,3,0,,,WTT_CONTENDER,WS,535,Qualification,BUI Vy (AUS),MACASKILL Jessica (NZL),,,3 - 0,,BUI Vy,2012
Australian Open Brisbane 2012,2012-07-01,BUI Vy,CAMPBELL Peri,AUS,AUS,3,0,,,WTT_CONTENDER,WS,535,Qualification,BUI Vy (AUS),CAMPBELL Peri (AUS),,,3 - 0,,BUI Vy,2012
Australian Open Brisbane 2012,2012-07-01,MACASKILL Jessica,ONG Samantha,NZL,MAS,3,0,,,WTT_CONTENDER,WS,535,Qualification,MACASKILL Jessica (NZL),ONG Samantha (MAS),,,3 - 0,,MACASKILL Jessica,2012
Australian Open Brisbane 2012,2012-07-01,LEE Jinkwon,VON EINEM Samuel,KOR,AUS,3,0,,R32,WTT_CONTENDER,MS,535,Main Draw,LEE Jinkwon (KOR),VON EINEM Samuel (AUS),,,3 - 0,,LEE Jinkwon,2012
Australian Open Brisbane 2012,2012-07-01,TSAO Erny,CATHCART Dillon,AUS,AUS,3,0,,R32,WTT_CONTENDER,MS,535,Main Draw,TSAO Erny (AUS),CATHCART Dillon (AUS),,,3 - 0,,TSAO Erny,2012
Australian Open Brisbane 2012,2012-07-01,VONG Alexandre,LIN Yi-Sien,AUS,NZL,3,0,,R32,WTT_CONTENDER,MS,535,Main Draw,VONG Alexandre (AUS),LIN Yi-Sien (NZL),,,3 - 0,,VONG Alexandre,2012
Australian Open Brisbane 2012,2012-07-01,LEVIS Bruno,LETTS Greg,CHI,AUS,3,0,,R32,WTT_CONTENDER,MS,535,Main Draw,LEVIS Bruno (CHI),LETTS Greg (AUS),,,3 - 0,,LEVIS Bruno,2012
Australian Open Brisbane 2012,2012-07-01,FRANK Robert,HOANG Lam,AUS,AUS,3,0,,R32,WTT_CONTENDER,MS,535,Main Draw,FRANK Robert (AUS),HOANG Lam (AUS),,,3 - 0,,FRANK Robert,2012
Australian Open Brisbane 2012,2012-07-01,KIM Jangho,TRAN Xuyen,KOR,AUS,3,0,,R32,WTT_CONTENDER,MS,535,Main Draw,KIM Jangho (KOR),TRAN Xuyen (AUS),,,3 - 0,,KIM Jangho,2012
Australian Open Brisbane 2012,2012-07-01,TOWNSEND Wade,SCHUBERT Jonathon,AUS,AUS,3,0,,R32,WTT_CONTENDER,MS,535,Main Draw,TOWNSEND Wade (AUS),SCHUBERT Jonathon (AUS),,,3 - 0,,TOWNSEND Wade,2012
Australian Open Brisbane 2012,2012-07-01,HAN Justin,PHAN An,AUS,AUS,3,0,,R32,WTT_CONTENDER,MS,535,Main Draw,HAN Justin (AUS),PHAN An (AUS),,,3 - 0,,HAN Justin,2012
Australian Open Brisbane 2012,2012-07-01,KANG Donghoon,WONG Jason,KOR,AUS,3,0,,R32,WTT_CONTENDER,MS,535,Main Draw,KANG Donghoon (KOR),WONG Jason (AUS),,,3 - 0,,KANG Donghoon,2012
